12.2567 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fecfb5c57f0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7feca882fbb0>, multiSample=False, name='window1', numSamples=2, pos=[360.0, 225.0], screen=0, size=array([2880, 1800]), stencilBits=0, stereo=False, units='norm', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.3141 	EXP 	Created Bkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='Bkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
16.3186 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.8]), texRes=128.0, units='norm', win=Window(...))
16.3204 	EXP 	window1: mouseVisible = True
16.4026 	EXP 	Created Scale = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=list(...), lineColor=None, markerColor=None, name='Scale', opacity=None, ori=0.0, pos=array([ 0. , -0.6]), readOnly=False, self=UNKNOWN, size=array([1.2 , 0.05]), startValue=None, style='rating', styleTweaks=[], ticks=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10]), units='norm', win=Window(...))
16.4037 	EXP 	Created InstrBkg3 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='InstrBkg3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
16.4372 	EXP 	Created TagFig3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='Instructions_EN/Slide3.PNG', interpolate=True, mask=None, maskParams=None, name='TagFig3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.8]), texRes=128.0, units='norm', win=Window(...))
16.4382 	EXP 	Created ExtBkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='ExtBkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
16.4417 	EXP 	Created Ext_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Ext_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='norm', win=Window(...))
16.4427 	EXP 	Created BlankBkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1, name='BlankBkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
16.4435 	EXP 	Created Bkg = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=array([-1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.0, name='Bkg', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), units='norm', vertices=ndarray(...), win=Window(...))
16.4468 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.8, 1.8]), texRes=128.0, units='norm', win=Window(...))
16.4485 	EXP 	window1: mouseVisible = True
16.5264 	EXP 	Created Scale = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=list(...), lineColor=None, markerColor=None, name='Scale', opacity=None, ori=0.0, pos=array([ 0. , -0.6]), readOnly=False, self=UNKNOWN, size=array([1.2 , 0.05]), startValue=None, style='rating', styleTweaks=[], ticks=array([ 1,  2,  3,  4,  5,  6,  7,  8,  9, 10]), units='norm', win=Window(...))
16.5732 	EXP 	Created EndTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Microsoft YaHei', fontFiles=[], height=0.2, italic=False, languageStyle='LTR', name='EndTxt', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='谢谢您！\nThank you!', units='norm', win=Window(...), wrapWidth=1)
16.6236 	EXP 	Scale: autoLog = True
16.6236 	EXP 	Scale: markerPos = None
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: contrast = 1.0
16.6236 	EXP 	Scale: autoLog = True
16.6236 	EXP 	Scale: autoLog = True
16.6236 	EXP 	Scale: markerPos = None
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: contrast = 1.0
16.6236 	EXP 	Scale: autoLog = True
16.6236 	EXP 	Scale: autoLog = True
16.6236 	EXP 	Scale: markerPos = None
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: styleTweaks = []
16.6236 	EXP 	Scale: contrast = 1.0
16.6236 	EXP 	Scale: autoLog = True
16.6236 	EXP 	InstrBkg: autoDraw = True
16.6236 	EXP 	TagFig: autoDraw = True
20.3872 	EXP 	Imported PreCondition1.xlsx as conditions, 15 conditions, 2 params
20.3898 	EXP 	Created sequence: random, trialTypes=15, nReps=1, seed=None
20.3903 	EXP 	New trial (rep=0, index=0): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
20.4242 	DATA 	Keypress: space
20.4347 	EXP 	InstrBkg: autoDraw = False
20.4347 	EXP 	TagFig: autoDraw = False
20.4347 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
20.4347 	EXP 	precondBkg: autoDraw = True
20.4347 	EXP 	imagePreCond: autoDraw = True
26.3727 	EXP 	imagePreCond: autoDraw = False
26.3916 	EXP 	precondBkg: autoDraw = False
26.3916 	EXP 	imagePreCond: autoDraw = False
26.3916 	EXP 	BlankBkg: autoDraw = True
30.5902 	EXP 	New trial (rep=0, index=1): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
30.6234 	EXP 	BlankBkg: autoDraw = False
30.6234 	EXP 	BlankBkg: autoDraw = False
30.6234 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
30.6234 	EXP 	precondBkg: autoDraw = True
30.6234 	EXP 	imagePreCond: autoDraw = True
36.5896 	EXP 	imagePreCond: autoDraw = False
36.6215 	EXP 	precondBkg: autoDraw = False
36.6215 	EXP 	imagePreCond: autoDraw = False
36.6215 	EXP 	BlankBkg: autoDraw = True
41.0568 	EXP 	New trial (rep=0, index=2): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
41.0938 	EXP 	BlankBkg: autoDraw = False
41.0938 	EXP 	BlankBkg: autoDraw = False
41.0938 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
41.0938 	EXP 	precondBkg: autoDraw = True
41.0938 	EXP 	imagePreCond: autoDraw = True
47.0574 	EXP 	imagePreCond: autoDraw = False
47.0723 	EXP 	precondBkg: autoDraw = False
47.0723 	EXP 	imagePreCond: autoDraw = False
47.0723 	EXP 	BlankBkg: autoDraw = True
51.2248 	EXP 	New trial (rep=0, index=3): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
51.2622 	EXP 	BlankBkg: autoDraw = False
51.2622 	EXP 	BlankBkg: autoDraw = False
51.2622 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
51.2622 	EXP 	precondBkg: autoDraw = True
51.2622 	EXP 	imagePreCond: autoDraw = True
57.2409 	EXP 	imagePreCond: autoDraw = False
57.2554 	EXP 	precondBkg: autoDraw = False
57.2554 	EXP 	imagePreCond: autoDraw = False
57.2554 	EXP 	BlankBkg: autoDraw = True
61.3068 	EXP 	New trial (rep=0, index=4): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
61.3459 	EXP 	BlankBkg: autoDraw = False
61.3459 	EXP 	BlankBkg: autoDraw = False
61.3459 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
61.3459 	EXP 	precondBkg: autoDraw = True
61.3459 	EXP 	imagePreCond: autoDraw = True
67.3056 	EXP 	imagePreCond: autoDraw = False
67.3404 	EXP 	precondBkg: autoDraw = False
67.3404 	EXP 	imagePreCond: autoDraw = False
67.3404 	EXP 	BlankBkg: autoDraw = True
71.4068 	EXP 	New trial (rep=0, index=5): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
71.4422 	EXP 	BlankBkg: autoDraw = False
71.4422 	EXP 	BlankBkg: autoDraw = False
71.4422 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
71.4422 	EXP 	precondBkg: autoDraw = True
71.4422 	EXP 	imagePreCond: autoDraw = True
77.4070 	EXP 	imagePreCond: autoDraw = False
77.4231 	EXP 	precondBkg: autoDraw = False
77.4231 	EXP 	imagePreCond: autoDraw = False
77.4231 	EXP 	BlankBkg: autoDraw = True
81.8579 	EXP 	New trial (rep=0, index=6): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
81.8826 	EXP 	BlankBkg: autoDraw = False
81.8826 	EXP 	BlankBkg: autoDraw = False
81.8826 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
81.8826 	EXP 	precondBkg: autoDraw = True
81.8826 	EXP 	imagePreCond: autoDraw = True
87.8577 	EXP 	imagePreCond: autoDraw = False
87.8738 	EXP 	precondBkg: autoDraw = False
87.8738 	EXP 	imagePreCond: autoDraw = False
87.8738 	EXP 	BlankBkg: autoDraw = True
91.9415 	EXP 	New trial (rep=0, index=7): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
91.9735 	EXP 	BlankBkg: autoDraw = False
91.9735 	EXP 	BlankBkg: autoDraw = False
91.9735 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
91.9735 	EXP 	precondBkg: autoDraw = True
91.9735 	EXP 	imagePreCond: autoDraw = True
97.9410 	EXP 	imagePreCond: autoDraw = False
97.9751 	EXP 	precondBkg: autoDraw = False
97.9751 	EXP 	imagePreCond: autoDraw = False
97.9751 	EXP 	BlankBkg: autoDraw = True
102.2590 	EXP 	New trial (rep=0, index=8): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
102.2951 	EXP 	BlankBkg: autoDraw = False
102.2951 	EXP 	BlankBkg: autoDraw = False
102.2951 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
102.2951 	EXP 	precondBkg: autoDraw = True
102.2951 	EXP 	imagePreCond: autoDraw = True
108.2579 	EXP 	imagePreCond: autoDraw = False
108.2919 	EXP 	precondBkg: autoDraw = False
108.2919 	EXP 	imagePreCond: autoDraw = False
108.2919 	EXP 	BlankBkg: autoDraw = True
112.4581 	EXP 	New trial (rep=0, index=9): {'PreCondName': 'Stimuli/CS+3.BMP', 'TrgCol': -0.1}
112.4868 	EXP 	BlankBkg: autoDraw = False
112.4868 	EXP 	BlankBkg: autoDraw = False
112.4868 	EXP 	imagePreCond: image = 'Stimuli/CS+3.BMP'
112.4868 	EXP 	precondBkg: autoDraw = True
112.4868 	EXP 	imagePreCond: autoDraw = True
118.4572 	EXP 	imagePreCond: autoDraw = False
118.4914 	EXP 	precondBkg: autoDraw = False
118.4914 	EXP 	imagePreCond: autoDraw = False
118.4914 	EXP 	BlankBkg: autoDraw = True
122.5416 	EXP 	New trial (rep=0, index=10): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
122.5718 	EXP 	BlankBkg: autoDraw = False
122.5718 	EXP 	BlankBkg: autoDraw = False
122.5718 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
122.5718 	EXP 	precondBkg: autoDraw = True
122.5718 	EXP 	imagePreCond: autoDraw = True
128.5420 	EXP 	imagePreCond: autoDraw = False
128.5586 	EXP 	precondBkg: autoDraw = False
128.5586 	EXP 	imagePreCond: autoDraw = False
128.5586 	EXP 	BlankBkg: autoDraw = True
132.9093 	EXP 	New trial (rep=0, index=11): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
132.9410 	EXP 	BlankBkg: autoDraw = False
132.9410 	EXP 	BlankBkg: autoDraw = False
132.9410 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
132.9410 	EXP 	precondBkg: autoDraw = True
132.9410 	EXP 	imagePreCond: autoDraw = True
138.9078 	EXP 	imagePreCond: autoDraw = False
138.9422 	EXP 	precondBkg: autoDraw = False
138.9422 	EXP 	imagePreCond: autoDraw = False
138.9422 	EXP 	BlankBkg: autoDraw = True
143.0760 	EXP 	New trial (rep=0, index=12): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
143.1179 	EXP 	BlankBkg: autoDraw = False
143.1179 	EXP 	BlankBkg: autoDraw = False
143.1179 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
143.1179 	EXP 	precondBkg: autoDraw = True
143.1179 	EXP 	imagePreCond: autoDraw = True
149.0776 	EXP 	imagePreCond: autoDraw = False
149.0936 	EXP 	precondBkg: autoDraw = False
149.0936 	EXP 	imagePreCond: autoDraw = False
149.0936 	EXP 	BlankBkg: autoDraw = True
153.3752 	EXP 	New trial (rep=0, index=13): {'PreCondName': 'Stimuli/CS+1.BMP', 'TrgCol': 0.4}
153.3946 	EXP 	BlankBkg: autoDraw = False
153.3946 	EXP 	BlankBkg: autoDraw = False
153.3946 	EXP 	imagePreCond: image = 'Stimuli/CS+1.BMP'
153.3946 	EXP 	precondBkg: autoDraw = True
153.3946 	EXP 	imagePreCond: autoDraw = True
159.3775 	EXP 	imagePreCond: autoDraw = False
159.3922 	EXP 	precondBkg: autoDraw = False
159.3922 	EXP 	imagePreCond: autoDraw = False
159.3922 	EXP 	BlankBkg: autoDraw = True
163.5769 	EXP 	New trial (rep=0, index=14): {'PreCondName': 'Stimuli/CS+4.BMP', 'TrgCol': 0.4}
163.6110 	EXP 	BlankBkg: autoDraw = False
163.6110 	EXP 	BlankBkg: autoDraw = False
163.6110 	EXP 	imagePreCond: image = 'Stimuli/CS+4.BMP'
163.6110 	EXP 	precondBkg: autoDraw = True
163.6110 	EXP 	imagePreCond: autoDraw = True
169.5919 	EXP 	precondBkg: autoDraw = False
169.5919 	EXP 	imagePreCond: autoDraw = False
169.5919 	EXP 	BlankBkg: autoDraw = True
173.8312 	EXP 	Imported Rating1.xlsx as conditions, 3 conditions, 2 params
173.8359 	EXP 	Created sequence: sequential, trialTypes=3, nReps=1, seed=None
173.8363 	EXP 	New trial (rep=0, index=0): {'ratingName': 'Instructions_EN/ratingCS+1.png', 'TrgCol': -0.1}
173.9482 	EXP 	BlankBkg: autoDraw = False
173.9482 	EXP 	BlankBkg: autoDraw = False
173.9482 	EXP 	image: image = 'Instructions_EN/ratingCS+1.png'
173.9482 	EXP 	Scale: markerPos = None
173.9482 	EXP 	Scale: markerPos = None
173.9482 	EXP 	Bkg: autoDraw = True
173.9482 	EXP 	image: autoDraw = True
173.9482 	EXP 	Scale: autoDraw = True
179.4106 	EXP 	New trial (rep=0, index=1): {'ratingName': 'Instructions_EN/ratingCS+3.png', 'TrgCol': 0.4}
180.3664 	DATA 	Keypress: 5
